0	1	"Primary syphilis of other sites"	"Syphilis of tonsil, primary"
0	0	"Primary syphilis of other sites"	"Encephalomyelitis, post infectious"
0	1	"Other secondary syphilis of skin"	"Secondary syphilis of skin"
0	0	"Other secondary syphilis of skin"	"Academic underachievement disorder"
0	1	"Secondary syphilitic osteopathy"	"Secondary syphilis of bone"
0	0	"Secondary syphilitic osteopathy"	"Spastic hemiplegia of right dominant side"
0	1	"Other secondary syphilitic conditions"	"Secondary syphilis"
0	0	"Other secondary syphilitic conditions"	"Osteolysis of ankle"
0	1	"Early syphilis, unspecified"	"Early syphilis"
0	0	"Early syphilis, unspecified"	"Jaccoud's syndrome"
0	1	"Syphilitic aneurysm of aorta"	"Syphilitic aortic aneurysm"
0	0	"Syphilitic aneurysm of aorta"	"Hyperglycemia due to type 2 diabetes mellitus"
0	1	"Other cerebrovascular syphilis"	"Rupture of syphilitic cerebral aneurysm"
0	0	"Other cerebrovascular syphilis"	"L chronic follicular conjunctivitis"
0	1	"Late syphilitic meningitis"	"Meningovascular syphilis - quaternary stage"
0	0	"Late syphilitic meningitis"	"Acute left otitis media"
0	1	"Late syphilitic encephalitis"	"Syphilitic encephalitis"
0	0	"Late syphilitic encephalitis"	"Erosion of vulvar labia"
0	1	"Charc\xf4t's arthropathy (tabetic)"	"Charcot's arthropathy due to syphilis"
0	0	"Charc\xf4t's arthropathy (tabetic)"	"Intervertebral disk calcification"
0	1	"Other symptomatic neurosyphilis"	"Argyll-Robertson pupil"
0	0	"Other symptomatic neurosyphilis"	"Thoracic disc calcification"
0	1	"Asymptomatic neurosyphilis"	"Neurosyphilis, asymptomatic"
0	0	"Asymptomatic neurosyphilis"	"Paralytic ossification of right upper arm muscle"
0	1	"Syphilis of lung and bronchus"	"Syphilis of lung"
0	0	"Syphilis of lung and bronchus"	"Intractable Rolandic epilepsy"
0	1	"Symptomatic late syphilis of other respiratory organs"	"Late syphilitic pulmonary fibrosis"
0	0	"Symptomatic late syphilis of other respiratory organs"	"Charcot's arthropathy due to syphilis"
0	1	"Syphilis of liver and other viscera"	"Syphilis of liver"
0	0	"Syphilis of liver and other viscera"	"Neuromuscular disease"
0	1	"Syphilis of bone and joint"	"Syphilis of bone"
0	0	"Syphilis of bone and joint"	"Nocardiosis"
0	1	"Late syphilis, latent"	"Late latent syphilis"
0	0	"Late syphilis, latent"	"Psychosexual dysfunction"
0	1	"Syphilis, unspecified"	"Syphilis in childbirth"
0	0	"Syphilis, unspecified"	"Submucous cleft of hard palate"
0	1	"Gonococcal infection of lower genitourinary tract, unspecified"	"Gonorrhea of lower genitourinary tract"
0	0	"Gonococcal infection of lower genitourinary tract, unspecified"	"Bursitis of right hip"
0	1	"Gonococcal cystitis and urethritis, unspecified"	"Acute gonococcal cystitis"
0	0	"Gonococcal cystitis and urethritis, unspecified"	"Chronic ulcer of back, skin layer only"
0	1	"Gonococcal vulvovaginitis, unspecified"	"Gonorrhea, vulvovaginitis"
0	0	"Gonococcal vulvovaginitis, unspecified"	"Iatrogenic pulmonary embolism w infarction"
0	1	"Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess"	"Gonorrhea, genitourinary tract, abcess"
0	0	"Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess"	"RSV bronchopneumonia"
0	1	"Gonococcal prostatitis"	"Gonorrhea, prostatitis"
0	0	"Gonococcal prostatitis"	"Preexisting diabetes mellitus in childbirth"
0	1	"Gonococcal infection of other male genital organs"	"Gonorrhea, epididymo-orchitis"
0	0	"Gonococcal infection of other male genital organs"	"Ulcer of buttock"
0	1	"Other gonococcal genitourinary infections"	"Gonococcal infection of upper genitourinary tract"
0	0	"Other gonococcal genitourinary infections"	"Osteochondropathy of upper arm"
0	1	"Gonococcal infection of eye, unspecified"	"Gonorrhea, eye"
0	0	"Gonococcal infection of eye, unspecified"	"Onychauxis, congenital"
0	1	"Gonococcal conjunctivitis"	"Gonococcal conjunctivitis neonatorum"
0	0	"Gonococcal conjunctivitis"	"PCP induced mental disorder"
0	1	"Gonococcal iridocyclitis"	"Gonococcal iritis"
0	0	"Gonococcal iridocyclitis"	"Calcium metabolism disorder"
0	1	"Gonococcal spondylopathy"	"Gonococcal spondylitis"
0	0	"Gonococcal spondylopathy"	"Discitis of cervical spine"
0	1	"Gonococcal arthritis"	"Gonococcal infection of joint"
0	0	"Gonococcal arthritis"	"Sedative, hypnotic or anxiolytic induced persisting amnestic disorder"
0	1	"Gonococcal pharyngitis"	"Gonorrhea, pharynx"
0	0	"Gonococcal pharyngitis"	"Muscle atrophy of multiple sites"
0	1	"Gonococcal infection of anus and rectum"	"Gonorrhea, anus and rectum"
0	0	"Gonococcal infection of anus and rectum"	"Yellow atrophy of liver, chronic"
0	1	"Gonococcal meningitis"	"Gonorrhea, meningitis"
0	0	"Gonococcal meningitis"	"Calcific tendinitis of R hand"
0	1	"Gonococcal brain abscess"	"Gonorrhea, brain abscess"
0	0	"Gonococcal brain abscess"	"Nystagmus associated with disorder of the vestibular system"
0	1	"Gonococcal heart infection"	"Gonorrhea, heart infection"
0	0	"Gonococcal heart infection"	"Infantile idiopathic scoliosis of cervical spine"
0	1	"Gonococcal pneumonia"	"Gonorrhea, pneumonia"
0	0	"Gonococcal pneumonia"	"Congenital complete absence of R leg"
0	1	"Gonococcal sepsis"	"Severe sepsis with acute organ dysfunction"
0	0	"Gonococcal sepsis"	"Positional plagiocephaly, congenital"
0	1	"Gonococcal infection, unspecified"	"Gonorrhea"
0	0	"Gonococcal infection, unspecified"	"Cerebrovascular accident due to left middle cerebral artery occlusion"
0	1	"Chlamydial female pelvic inflammatory disease"	"Chlamydia female pelvic inflammatory disease"
0	0	"Chlamydial female pelvic inflammatory disease"	"Migraine variant, intractable"
0	1	"Chlamydial infection of pharynx"	"Chlamydial pharyngitis"
0	0	"Chlamydial infection of pharynx"	"Refractory localization-related epilepsy"
0	1	"Urogenital trichomoniasis, unspecified"	"Urogenital infection by Trichomonas vaginalis"
0	0	"Urogenital trichomoniasis, unspecified"	"Both sides temporary auditory threshold shift"
0	1	"Trichomonal cystitis and urethritis"	"Trichomonal cystitis"
0	0	"Trichomonal cystitis and urethritis"	"Ischemic colitis, chronic"
0	1	"Trichomoniasis, unspecified"	"Trichomonas infection"
0	0	"Trichomoniasis, unspecified"	"Enteroinvasive Escherichia coli gastrointestinal tract infection"
0	1	"Herpesviral infection of urogenital system, unspecified"	"Recurrent genital herpes simplex"
0	0	"Herpesviral infection of urogenital system, unspecified"	"Disseminated demyelination, acute"
0	1	"Herpesviral infection of penis"	"Herpes simplex of penis"
0	0	"Herpesviral infection of penis"	"Benign exertional headache"
0	1	"Herpesviral vulvovaginitis"	"Herpes simplex ulcer of vulva"
0	0	"Herpesviral vulvovaginitis"	"Antenatal deep vein thrombosis with antenatal complication"
0	1	"Herpesviral infection of other urogenital tract"	"Herpes simplex of genitalia postpartum"
0	0	"Herpesviral infection of other urogenital tract"	"Congenital deficiency of hand bones"
0	1	"Herpesviral infection of perianal skin and rectum"	"Herpes simplex infection of perianal skin"
0	0	"Herpesviral infection of perianal skin and rectum"	"Osteochondritis dissecans of left knee"
0	1	"Initial lesions of yaws"	"Initial lesion of yaws"
0	0	"Initial lesions of yaws"	"Vaccinia infection, not from vaccination"
0	1	"Multiple papillomata and wet crab yaws"	"Yaws, multiple papillomata"
0	0	"Multiple papillomata and wet crab yaws"	"Acute atopic conjunctivitis, both eyes"
0	1	"Hyperkeratosis of yaws"	"Yaws, plantar hyperkeratosis"
0	0	"Hyperkeratosis of yaws"	"Primary malignant neoplasm of left lower limb"
0	1	"Gummata and ulcers of yaws"	"Yaws gummata and ulcers"
0	0	"Gummata and ulcers of yaws"	"Varicose veins of both legs"
0	1	"Other manifestations of yaws"	"Yaws arthritis"
0	0	"Other manifestations of yaws"	"Right acute external ear perichondritis"
0	1	"Yaws, unspecified"	"Yaws"
0	0	"Yaws, unspecified"	"Sclerosing adenosis of left breast"
0	1	"Primary lesions of pinta"	"Pinta, primary lesion"
0	0	"Primary lesions of pinta"	"Cyst of right medial meniscus"
0	1	"Late lesions of pinta"	"Pinta, late lesion"
0	0	"Late lesions of pinta"	"Spontaneous rupture of extensor tendon of shoulder"
0	1	"Pinta, unspecified"	"Pinta"
0	0	"Pinta, unspecified"	"Recurrent dislocation of right wrist"
0	1	"Tick-borne relapsing fever"	"Relapsing fever, tickborne"
0	0	"Tick-borne relapsing fever"	"Mild persistent allergic asthma with acute exacerbation"
0	1	"Relapsing fever, unspecified"	"Relapsing fever"
0	0	"Relapsing fever, unspecified"	"Myositis ossificans progressiva of L ankle"
0	1	"Trachoma, unspecified"	"Trachoma"
0	0	"Trachoma, unspecified"	"Trichomonal enteritis"
0	1	"Recrudescent typhus [Brill's disease]"	"Recrudescent typhus"
0	0	"Recrudescent typhus [Brill's disease]"	"Juvenile osteochondrosis of hand"
0	1	"Typhus fever due to Rickettsia typhi"	"Murine typhus"
0	0	"Typhus fever due to Rickettsia typhi"	"Right subperiosteal abscess of mastoid"
0	1	"Typhus fever due to Rickettsia tsutsugamushi"	"Typhus, scrub"
0	0	"Typhus fever due to Rickettsia tsutsugamushi"	"Stress"
0	1	"Typhus fever, unspecified"	"Typhus group rickettsial disease"
0	0	"Typhus fever, unspecified"	"L anterior lens dislocation"
0	1	"Spotted fever due to Rickettsia siberica"	"North Asian tick typhus"
0	0	"Spotted fever due to Rickettsia siberica"	"L scleritis"
0	1	"Ehrlichiosis, unspecified"	"Human ehrlichiosis"
0	0	"Ehrlichiosis, unspecified"	"Neck furuncle"
0	1	"Ehrlichiosis chafeensis [E. chafeensis]"	"Ehrlichiosis due to ehrlichia chafeensis"
0	0	"Ehrlichiosis chafeensis [E. chafeensis]"	"Complete uterine prolapse"
0	1	"Spotted fever, unspecified"	"Spotted fevers"
0	0	"Spotted fever, unspecified"	"Asthma with allergic rhinitis in status asthmaticus"
0	1	"Acute paralytic poliomyelitis, unspecified"	"Acute paralytic poliomyelitis, bulbar"
0	0	"Acute paralytic poliomyelitis, unspecified"	"Benign neoplasm, left choroid"
0	1	"Acute nonparalytic poliomyelitis"	"Acute nonparalytic poliomyelitis, poliovirus type I"
0	0	"Acute nonparalytic poliomyelitis"	"Abscess of scalp"
0	1	"Acute poliomyelitis, unspecified"	"Osteopathy in lower leg due to poliomyelitis"
0	0	"Acute poliomyelitis, unspecified"	"Pressure ulcer of contiguous sites of back, buttock, and hip stage 3"
0	1	"Variant Creutzfeldt-Jakob disease"	"Creutzfeldt-jakob disease, variant"
0	0	"Variant Creutzfeldt-Jakob disease"	"Myositis ossificans of muscle of left forearm due to burns"
0	1	"Other Creutzfeldt-Jakob disease"	"Familial creutzfeldt jakob disease"
0	0	"Other Creutzfeldt-Jakob disease"	"Paralytic calcification of muscle of lower leg"
0	1	"Gerstmann-Str\xe4ussler-Scheinker syndrome"	"Gerstmann-straussler-Scheinker syndrome"
0	0	"Gerstmann-Str\xe4ussler-Scheinker syndrome"	"Occipitoatlantoaxial disc disorder"
0	1	"Atypical virus infection of central nervous system, unspecified"	"Prion disease of CNS"
0	0	"Atypical virus infection of central nervous system, unspecified"	"Paralytic ossification of right forearm muscle"
0	1	"Sylvatic rabies"	"Rabies acquired from wild vector"
0	0	"Sylvatic rabies"	"Synovial rupture of R hand"
0	1	"Urban rabies"	"Rabies acquired from domesticated vector"
0	0	"Urban rabies"	"Hyperthyroidism in childbirth"
0	1	"Rabies, unspecified"	"Rabies"
0	0	"Rabies, unspecified"	"Common migraine with status migrainosus"
0	1	"Eastern equine encephalitis"	"Eastern equine encephalitis virus infection"
0	0	"Eastern equine encephalitis"	"Left ossicular ankylosis"
0	1	"St Louis encephalitis"	"St. Louis encephalitis virus infection"
0	0	"St Louis encephalitis"	"Myositis ossificans traumatica of right ankle"
0	1	"Australian encephalitis"	"Murray valley encephalitis"
0	0	"Australian encephalitis"	"L lower cicatricial ectropion"
0	1	"California encephalitis"	"La crosse virus encephalitis"
0	0	"California encephalitis"	"Horizontal atrophy of edentulous alveolar ridge"
0	1	"Mosquito-borne viral encephalitis, unspecified"	"Viral encephalitis, mosquito borne"
0	0	"Mosquito-borne viral encephalitis, unspecified"	"Lymphoma, mantle cell"
0	1	"Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis]"	"Far eastern tick-borne encephalitis"
0	0	"Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis]"	"Alcoholic cirrhosis with ascites"
0	1	"Other viral meningitis"	"Meningitis due to arbovirus infection"
0	0	"Other viral meningitis"	"Accessory left rib"
0	1	"O'nyong-nyong fever"	"Onyong-nyong fever"
0	0	"O'nyong-nyong fever"	"Ankylosis of left foot"
0	1	"Venezuelan equine fever"	"Disorder due to Venezuelan equine encephalitis virus"
0	0	"Venezuelan equine fever"	"Ankylosing spondylitis of thoracolumbar spine"
0	1	"West Nile virus infection, unspecified"	"Disease due to West Nile virus"
0	0	"West Nile virus infection, unspecified"	"Traumatic arthropathy of the left ankle and/or foot"
0	1	"West Nile virus infection with encephalitis"	"West nile virus encephalitis"
0	0	"West Nile virus infection with encephalitis"	"Adherent prepuce of newborn"
0	1	"West Nile virus infection with other neurologic manifestation"	"West nile fever with other neurologic complications"
0	0	"West Nile virus infection with other neurologic manifestation"	"Enteropathic arthritis of wrist"
0	1	"West Nile virus infection with other complications"	"West nile fever with other complications"
0	0	"West Nile virus infection with other complications"	"Cirrhosis, hepatitis C"
0	1	"Mosquito-borne viral fever, unspecified"	"Mosquito-borne viral fever"
0	0	"Mosquito-borne viral fever, unspecified"	"Initial lesion of yaws"
0	1	"Sandfly fever"	"Sandfly-borne phleboviral disease"
0	0	"Sandfly fever"	"Methicillin sensitive Staph aureus (MSSA) infection"
0	1	"Yellow fever, unspecified"	"Yellow fever"
0	0	"Yellow fever, unspecified"	"Steroid induced DM w hyperglycemia"
0	1	"Hemorrhagic fever with renal syndrome"	"Hantavirus infection"
0	0	"Hemorrhagic fever with renal syndrome"	"Pressure ulcer, unstageable"
0	1	"Herpesviral vesicular dermatitis"	"Recurrent herpes simplex labialis"
0	0	"Herpesviral vesicular dermatitis"	"Congenital dislocation of one hip with subluxation of other"
0	1	"Herpesviral gingivostomatitis and pharyngotonsillitis"	"Recurrent herpes simplex gingivostomatitis"
0	0	"Herpesviral gingivostomatitis and pharyngotonsillitis"	"Craniorachischisis (fissure skull/vertebral column)"
0	1	"Herpesviral meningitis"	"Herpes simplex meningitis"
0	0	"Herpesviral meningitis"	"Traumatic myositis ossificans of left hand"
0	1	"Herpesviral encephalitis"	"Herpetic meningoencephalitis"
0	0	"Herpesviral encephalitis"	"Primary pulmonary coccidioidomycosis"
0	1	"Herpesviral iridocyclitis"	"Herpes simplex iridocyclitis"
0	0	"Herpesviral iridocyclitis"	"Calcific tendinitis"
0	1	"Herpesviral conjunctivitis"	"Right herpes simplex conjunctivitis"
0	0	"Herpesviral conjunctivitis"	"Acute deep venous thrombosis (DVT) of right popliteal (leg) vein"
0	1	"Other herpesviral disease of eye"	"Left Herpes simplex eyelid dermatitis"
0	0	"Other herpesviral disease of eye"	"Staphyloma posticum, both eyes"
0	1	"Disseminated herpesviral disease"	"Disseminated herpes simplex"
0	0	"Disseminated herpesviral disease"	"Hypogammaglobulinemia"
0	1	"Herpes simplex myelitis"	"Myelitis due to herpes simplex"
0	0	"Herpes simplex myelitis"	"Long sleeper"
0	1	"Other herpesviral infection"	"Herpes simplex whitlow"
0	0	"Other herpesviral infection"	"Anaerobic pneumonia"
0	1	"Herpesviral infection, unspecified"	"Primary herpes simplex"
0	0	"Herpesviral infection, unspecified"	"Urethral hypermobility"
0	1	"Varicella encephalitis and encephalomyelitis"	"Postvaricella encephalitis"
0	0	"Varicella encephalitis and encephalomyelitis"	"Pain due to neoplasm"
0	1	"Varicella pneumonia"	"Hemorrhagic varicella pneumonia"
0	0	"Varicella pneumonia"	"Gastrojejunal ulcer with perforation"
0	1	"Varicella keratitis"	"Left varicella keratitis"
0	0	"Varicella keratitis"	"Venous stasis edema w ulcer of left heel w inflammation"
0	1	"Other varicella complications"	"Chickenpox with complications"
0	0	"Other varicella complications"	"Neuroleptic-induced Parkinsonism"
0	1	"Zoster meningitis"	"Herpes zoster meningitis"
0	0	"Zoster meningitis"	"Cancer in situ of female genitalia"
0	1	"Postherpetic trigeminal neuralgia"	"Post-herpetic trigeminal neuralgia"
0	0	"Postherpetic trigeminal neuralgia"	"Acquired deformity of R toe"
0	1	"Postherpetic polyneuropathy"	"Postherpetic polyneuropathy (nerve pain from shingles)"
0	0	"Postherpetic polyneuropathy"	"Vascular dementia w behavioral disturbance"
0	1	"Other postherpetic nervous system involvement"	"Herpes zoster w nervous system complication"
0	0	"Other postherpetic nervous system involvement"	"Strabismus assoc w neuromuscular disorder"
0	1	"Zoster ocular disease, unspecified"	"Detachment pigment epithelial (RPED) from HZV"
0	0	"Zoster ocular disease, unspecified"	"Anterior chamber angle degenerative changes"
0	1	"Disseminated zoster"	"Disseminated herpes zoster"
0	0	"Disseminated zoster"	"Common bile duct stone with cholecystitis"
0	1	"Zoster with other complications"	"Right herpes zoster otitis externa"
0	0	"Zoster with other complications"	"Vesicoureteral reflux with reflux nephropathy"
0	1	"Other measles complications"	"Measles w complication"
0	0	"Other measles complications"	"Both sides acute eustachian salpingitis"
0	1	"Measles without complication"	"Measles"
0	0	"Measles without complication"	"Punctate epithelial keratopathy"
0	1	"Rubella with neurological complication, unspecified"	"Rubella w neurological complication"
0	0	"Rubella with neurological complication, unspecified"	"Deficiency, pyruvate carboxylase"
0	1	"Rubella without complication"	"Postpartum rubella (after childbirth)"
0	0	"Rubella without complication"	"Neoplasm of uncertain behavior submandibular gland"
0	1	"Viral wart, unspecified"	"Verruca vulgaris (common wart)"
0	0	"Viral wart, unspecified"	"Jaw anomaly"
0	1	"Vaccinia not from vaccine"	"Vaccinia infection, not from vaccination"
0	0	"Vaccinia not from vaccine"	"Neuralgiform headache with conjunctival redness"
0	1	"Orf virus disease"	"Orf disease"
0	0	"Orf virus disease"	"Cytomegalovirus (CMV) pancreatitis"
0	1	"Pseudocowpox [milker's node]"	"Pseudocowpox"
0	0	"Pseudocowpox [milker's node]"	"Acute deep venous thrombosis of tibial vein"
0	1	"Other orthopoxvirus infections"	"Orthopoxvirus infection"
